,sample size,<x>,|<x> - x_mean|^2,smoothed_deviation
376,37610000.0,1.0002693141438466,7.253010807580898e-08,9.800570628283848e-08
377,37710000.0,1.0002896369034977,8.388953586773778e-08,9.646375004487546e-08
378,37810000.0,0.9997343941787417,7.054645228631789e-08,9.716056446157464e-08
379,37910000.0,0.9999501056872772,2.4894424420847923e-09,9.683687511302496e-08
380,38010000.0,0.999773496730015,5.130373131388323e-08,9.704377388412566e-08
381,38110000.0,1.000264431201328,6.992386023577944e-08,9.66945425576167e-08
382,38210000.0,1.0000457825537634,2.0960422291002797e-09,9.671153190568016e-08
383,38310000.0,0.9999864466132976,1.836942911045712e-10,9.668356623758576e-08
384,38410000.0,0.9997374607313396,6.892686758872603e-08,9.474525813982864e-08
385,38510000.0,1.0002266603053047,5.1374894000826884e-08,9.520509870504431e-08
386,38610000.0,0.9997547498995564,6.014761176760964e-08,9.493358101515084e-08
387,38710000.0,0.999837136783826,2.6524427182532768e-08,9.165267320676408e-08
388,38810000.0,1.000250482986991,6.274172677189828e-08,9.218903466577343e-08
389,38910000.0,0.9997431453958445,6.59742876758665e-08,9.208823098024173e-08
390,39010000.0,0.9998210340796316,3.2028800653297035e-08,9.223071633117639e-08
391,39110000.0,0.9998081177784851,3.681878693349088e-08,9.224485667484248e-08
392,39210000.0,0.9998649468191757,1.8239361650760013e-08,9.030044882346712e-08
393,39310000.0,1.000201177605522,4.047242896355045e-08,8.994427979479708e-08
394,39410000.0,0.9994960603151208,2.5395520599610927e-07,9.034945379607175e-08
395,39510000.0,0.999627182673483,1.38992758951246e-07,8.965597475114864e-08
396,39610000.0,1.0002550906027388,6.507121560562447e-08,9.03007248194072e-08
397,39710000.0,0.9994357443543807,3.1838443361330867e-07,9.341047284228459e-08
398,39810000.0,0.999928589450122,5.099466633882036e-09,9.105805871610068e-08
399,39910000.0,1.0004622840282822,2.1370652280480807e-07,9.285013512930236e-08
400,40010000.0,0.9997607481942421,5.724142655841626e-08,9.30891636440662e-08
401,40110000.0,1.000243573748263,5.932817084283518e-08,9.364118637229732e-08
402,40210000.0,1.0001878339254224,3.5281583539599554e-08,9.387454200969362e-08
403,40310000.0,1.0000512837527815,2.630023299355739e-09,9.385135249495288e-08
404,40410000.0,0.9996483397655344,1.236649205044324e-07,9.505962705541895e-08
405,40510000.0,0.9999664328440239,1.1267539603260429e-09,9.327222251422875e-08
406,40610000.0,1.000283525985949,8.038698470838165e-08,9.397623251069076e-08
407,40710000.0,1.0000486217186582,2.364071525273211e-09,9.352987001837537e-08
408,40810000.0,1.0000296854336115,8.812249687016797e-10,9.303347603086439e-08
409,40910000.0,0.9991230661724924,7.69012937827203e-07,1.0057008615187806e-07
410,41010000.0,1.0001064455619688,1.1330657662856916e-08,9.442491246355362e-08
411,41110000.0,1.0000519076632928,2.694405508515763e-09,9.058303439697748e-08
412,41210000.0,0.999788301673622,4.481618139125388e-08,9.09862120565897e-08
413,41310000.0,0.9997906608618973,4.382287474159241e-08,8.978248653760071e-08
414,41410000.0,1.000202377660476,4.095671745975474e-08,9.015554585112297e-08
415,41510000.0,1.0001915598981646,3.6695194584812975e-08,9.034469627785172e-08
416,41610000.0,1.0001393177566018,1.9409437304560866e-08,9.018769259693254e-08
417,41710000.0,1.0003111773596802,9.683134917755666e-08,9.061982181307518e-08
418,41810000.0,0.9992521593950346,5.592655704349485e-07,9.606433755673261e-08
419,41910000.0,0.9991357516432816,7.469252220904357e-07,1.0345474781104251e-07
420,42010000.0,0.999635626039571,1.3276838303870536e-07,1.0451802800795104e-07
421,42110000.0,0.9998217873886647,3.1759734838956186e-08,1.0232164410986747e-07
422,42210000.0,1.0002670277552281,7.130382206217573e-08,1.02998854511673e-07
423,42310000.0,1.000256571750107,6.582906295300517e-08,1.0281975940230022e-07
424,42410000.0,1.0001611004307116,2.595334877546388e-08,1.0205263575049028e-07
425,42510000.0,0.9999123672336367,7.6795017404768e-09,1.0034558973500521e-07
426,42610000.0,0.9993632497261866,4.054509112014146e-07,1.0326814807593565e-07
427,42710000.0,1.0002759299709783,7.613734888405807e-08,1.0400546876540854e-07
428,42810000.0,0.999816773465988,3.3571962766064365e-08,1.0416890219695696e-07
429,42910000.0,1.000280178547964,7.850001873923075e-08,1.0429907323854658e-07
430,43010000.0,0.9999909929974682,8.112609460809323e-11,1.0130484720290582e-07
431,43110000.0,0.9996820716756413,1.0107841942954946e-07,1.0227978519496106e-07
432,43210000.0,0.9997527064739082,6.115408804689748e-08,1.0258789275510287e-07
433,43310000.0,0.99969451671366,9.332003823305407e-08,1.0349480174702707e-07
434,43410000.0,1.0002047921019812,4.19398050338825e-08,1.0388770918998966e-07
435,43510000.0,1.00010844210668,1.1759690501181111e-08,1.0340229288264763e-07
436,43610000.0,0.9998028438327964,3.887055426642017e-08,1.0330207540877452e-07
437,43710000.0,1.0002383583380134,5.681469730053153e-08,1.009633063893506e-07
438,43810000.0,0.9998437687901236,2.4408190939443967e-08,9.781041003476404e-08
439,43910000.0,1.0004218055908451,1.7791995646822432e-07,9.910978161748636e-08
440,44010000.0,0.9996452826750674,1.2582438060736863e-07,9.771685230166764e-08
441,44110000.0,1.0000972788916138,9.463182753612708e-09,9.6192674610015e-08
442,44210000.0,1.0003264036003596,1.0653931032772646e-07,9.704800975773884e-08
443,44310000.0,0.9996924313422458,9.459847923269853e-08,9.714582842884319e-08
444,44410000.0,0.9996974448708518,9.153960617390202e-08,9.769020404279935e-08
445,44510000.0,0.9992397848691917,5.779270451098223e-07,1.0253968314829886e-07
446,44610000.0,1.000187530790712,3.516779746506314e-08,1.0287877253560044e-07
447,44710000.0,1.0005034109346238,2.534225690988126e-07,1.0463893024541889e-07
448,44810000.0,1.00002851956131,8.133653773086934e-10,1.0347984034726478e-07
449,44910000.0,0.999761507340427,5.687874867019637e-08,1.0397758759980293e-07
450,45010000.0,1.0007230312473192,5.227741845999665e-07,1.0857333742377136e-07
451,45110000.0,0.9997986484278762,4.0542455596707126e-08,1.089525743646934e-07
452,45210000.0,0.9998393642577357,2.5803841692810856e-08,1.0590450922488345e-07
453,45310000.0,0.9997626402763292,5.6339638421070227e-08,1.0636999601328655e-07
454,45410000.0,1.0000778699315223,6.063726235280902e-09,1.0524961024928517e-07
455,45510000.0,1.0000168132890705,2.826866893698655e-10,9.75818791300285e-08
456,45610000.0,0.9996028163861654,1.577548230986824e-07,9.750735836071711e-08
457,45710000.0,1.0001569888298931,2.4645492711211983e-08,9.774463317903289e-08
458,45810000.0,0.9999526811974239,2.2390690772392477e-09,9.649570563250484e-08
459,45910000.0,1.0003414657503393,1.1659885865480264e-07,9.670560078936202e-08
460,46010000.0,0.9997070569039669,8.581565751346734e-08,9.752959075150658e-08
461,46110000.0,1.0001492732512784,2.228250354723862e-08,9.581341196711351e-08
462,46210000.0,1.0000684120474352,4.6802082342815415e-09,9.568739459674005e-08
463,46310000.0,0.9999969312295419,9.417352124391792e-12,9.540207438106946e-08
464,46410000.0,0.9998738163693062,1.5922308655077488e-08,9.555313619530534e-08
465,46510000.0,0.9995632755261933,1.9072826602175257e-07,9.745815023088072e-08
466,46610000.0,0.999895859376176,1.0845269530456622e-08,9.184161397990831e-08
467,46710000.0,0.999909025311536,8.276393941117114e-09,9.168120101203971e-08
468,46810000.0,1.0000335144174168,1.1232161747898924e-09,9.151719379843852e-08
469,46910000.0,0.9997924326014965,4.3084224921499176e-08,9.146886681475768e-08
470,47010000.0,1.0004457689430308,1.9870995057082616e-07,9.31630051418863e-08
471,47110000.0,1.0000554370257497,3.0732638239759163e-09,9.261204461212853e-08
472,47210000.0,0.9996476258969896,1.241675084723605e-07,9.382965804933836e-08
473,47310000.0,1.0000095345318838,9.090729824305569e-11,9.373585551702216e-08
474,47410000.0,0.9998617135976176,1.9123129083880363e-08,9.387263367582849e-08
475,47510000.0,0.9995150401630463,2.351860434581938e-07,9.350725563132447e-08
476,47610000.0,1.0000350879565052,1.2311646917106373e-09,9.27942661974835e-08
477,47710000.0,0.9999306776756552,4.805584652559557e-09,9.200342668533171e-08
478,47810000.0,1.0002097794508298,4.400741799044553e-08,9.173803634237299e-08
479,47910000.0,1.0001335995107303,1.784882926738387e-08,9.1891630210626e-08
480,48010000.0,1.0002292959771018,5.257664511504676e-08,9.190435934863762e-08
481,48110000.0,1.0005164474930557,2.6671801308349954e-07,9.387230087711482e-08
482,48210000.0,0.9999160433752966,7.048714831586928e-09,9.39218276031397e-08
483,48310000.0,0.9999026754997934,9.47205834046606e-09,9.401471124363331e-08
484,48410000.0,1.0000357785667395,1.2801058379350384e-09,9.333824362612538e-08
485,48510000.0,1.000530920302773,2.818763678965943e-07,9.564325836508306e-08
486,48610000.0,0.9996602113396984,1.1545633366955525e-07,9.619634558410253e-08
487,48710000.0,1.0004888652807447,2.389892627175501e-07,9.83209939394527e-08
488,48810000.0,0.9998741521804158,1.5837673694108948e-08,9.78519534086748e-08
489,48910000.0,0.9998964426806682,1.0724118387180031e-08,9.729945171578793e-08
490,49010000.0,1.0002140449728705,4.581525041112246e-08,9.74373162133662e-08
491,49110000.0,1.0001648926025921,2.718957038960114e-08,9.73410240479273e-08
492,49210000.0,0.9995764448458249,1.7939896862832408e-07,9.895262011770293e-08
493,49310000.0,0.9998464328866258,2.3582858310090544e-08,9.878372441116835e-08
494,49410000.0,1.0002961924533682,8.772996943227616e-08,9.712147204553002e-08
495,49510000.0,0.9999245240589811,5.696617672683257e-09,9.578851063274439e-08
496,49610000.0,1.000057606305338,3.3184864146844546e-09,9.517098334083496e-08
497,49710000.0,1.000138765567344,1.925588268028409e-08,9.217969783150474e-08
498,49810000.0,1.0001168948387305,1.3664403321818492e-08,9.226534719838409e-08
499,49910000.0,1.000297481672522,8.849534548653518e-08,9.101323542520137e-08
500,50010000.0,0.999945305685056,2.991468087191447e-09,9.047073584048912e-08
501,50110000.0,0.9997479943482525,6.350684851270463e-08,9.05125226171878e-08
502,50210000.0,1.0002227668290509,4.962506012537903e-08,9.06559573830456e-08
503,50310000.0,1.0003650336898615,1.3324959473391335e-07,9.196215309739119e-08
504,50410000.0,1.000195924358437,3.838635422897818e-08,9.110936743463665e-08
505,50510000.0,0.9997486473583234,6.317815047782475e-08,9.172988139981164e-08
506,50610000.0,0.9995829575417773,1.7392441196044592e-07,9.266525567233227e-08
507,50710000.0,0.9993532073567848,4.1834072331731855e-07,9.682502219025273e-08
508,50810000.0,0.9998328107105031,2.7952258522472534e-08,9.709573252579044e-08
509,50910000.0,1.0000971972607817,9.447307503470242e-09,8.95000762225531e-08
510,51010000.0,0.9998027082239659,3.892404489069507e-08,8.977601009483149e-08
511,51110000.0,0.9999303155640452,4.8559206143367516e-09,8.97976252458897e-08
512,51210000.0,0.9997054770687446,8.674375703528803e-08,9.021690100233005e-08
513,51310000.0,0.9997533152402077,6.08533707137757e-08,9.038720596205187e-08
514,51410000.0,1.000113674524375,1.2921897491894163e-08,9.010685776237327e-08
515,51510000.0,1.0001760698945816,3.1000607777986975e-08,9.0049911894305e-08
516,51610000.0,0.9998182644113711,3.3027824174286975e-08,9.018609576300226e-08
517,51710000.0,0.9998909348884066,1.1895198566873152e-08,8.933673425689543e-08
518,51810000.0,0.999875364302416,1.553405711225782e-08,8.389941912366853e-08
519,51910000.0,1.0000303525966914,9.212801259092227e-10,7.643937970402326e-08
520,52010000.0,0.9999688765496173,9.68669163724225e-10,7.512138256527344e-08
521,52110000.0,0.9998659170846976,1.7978228175982332e-08,7.498356749864371e-08
522,52210000.0,0.9998726089963237,1.6228467817658577e-08,7.443281395619854e-08
523,52310000.0,0.9994543311334092,2.977545119664864e-07,7.675206844633335e-08
524,52410000.0,1.0000240477256905,5.782931108872029e-10,7.649831788968758e-08
525,52510000.0,1.0000699531200357,4.893439002723396e-09,7.647045726231005e-08
526,52610000.0,0.9998938516336454,1.1267475679747386e-08,7.252862290709339e-08
527,52710000.0,0.9997088544477614,8.476573258834054e-08,7.26149067441362e-08
528,52810000.0,0.9996977165175238,9.137530377792969e-08,7.319294015425486e-08
529,52910000.0,1.000124127187824,1.540755875711034e-08,7.256201555443366e-08
530,53010000.0,0.9996601446262552,1.1550167506322645e-07,7.371622104411983e-08
531,53110000.0,0.999911237893065,7.878711627536981e-09,7.278422396609971e-08
532,53210000.0,0.9997769959934211,4.973078695025577e-08,7.26699909551333e-08
533,53310000.0,1.0001418552664614,2.0122916622828277e-08,7.193801973903104e-08
534,53410000.0,1.0002477726787018,6.139130031106364e-08,7.213253469180285e-08
535,53510000.0,1.0001148260962798,1.3185032386851985e-08,7.214678811065956e-08
536,53610000.0,0.9996365520967362,1.3209437838686256e-07,7.307902635186399e-08
537,53710000.0,0.9998133607539881,3.483420815189856e-08,7.285922146037765e-08
538,53810000.0,1.0003444040806466,1.1861417076604413e-07,7.380128125864365e-08
539,53910000.0,1.0000183139101715,3.3539930576924954e-10,7.202543568701911e-08
540,54010000.0,1.0003927004680662,1.5421365761938507e-07,7.230932845713928e-08
541,54110000.0,0.9996389249117139,1.3037521938080706e-07,7.35184488234112e-08
542,54210000.0,1.0002406273473414,5.790152028857159e-08,7.303207092301966e-08
543,54310000.0,1.0005203755272398,2.707906893501256e-07,7.479399302419394e-08
544,54410000.0,0.9996705027820663,1.0856841662607359e-07,7.496428112871565e-08
545,54510000.0,0.9996385161949546,1.306705413101116e-07,7.049171609071853e-08
546,54610000.0,0.9999765121996572,5.516767649423316e-10,7.014555488371734e-08
547,54710000.0,1.0001131493925586,1.2802785036374692e-08,6.773935704309295e-08
548,54810000.0,0.9996923062978812,9.46754143235761e-08,6.867797753255563e-08
549,54910000.0,1.0003057022488426,9.345386494744248e-08,6.904372869532809e-08
550,55010000.0,1.0005208289947665,2.7126284178944603e-07,6.652861526722289e-08
551,55110000.0,1.0000148296822824,2.1991947659666842e-10,6.612538990602179e-08
552,55210000.0,0.9995903049295985,1.6785005071124918e-07,6.754585199620617e-08
553,55310000.0,1.000649730911122,4.221502568673862e-07,7.120395818066934e-08
554,55410000.0,1.0003801093925342,1.444831502927103e-07,7.258815242124362e-08
555,55510000.0,1.0004714265668258,2.2224300790911335e-07,7.480775563344106e-08
556,55610000.0,0.9999698989722822,9.060718696697282e-10,7.323926812115091e-08
557,55710000.0,0.9998751046932399,1.559883765069337e-08,7.314880157054573e-08
558,55810000.0,0.9998391208775308,2.5882092046461173e-08,7.338523180023796e-08
559,55910000.0,0.9997617235022069,5.6775689400529106e-08,7.278700010769523e-08
560,56010000.0,0.999782481042733,4.731449677050558e-08,7.240198850026561e-08
561,56110000.0,1.0000474580490664,2.252266421185252e-09,7.220168612900508e-08
562,56210000.0,1.0001392514781158,1.9390974157428468e-08,7.234879378823654e-08
563,56310000.0,1.0004278772792068,1.830789660614051e-07,7.417948927532935e-08
564,56410000.0,1.000311030782351,9.674014756991416e-08,7.498766766447771e-08
565,56510000.0,0.9996385122478453,1.3067339495787305e-07,7.438711895383893e-08
566,56610000.0,0.9995828721651928,1.739956305709302e-07,7.601862256424366e-08
567,56710000.0,0.9998213681860934,3.190932493957966e-08,7.625495187422829e-08
568,56810000.0,0.9996792318701644,1.0289219311823703e-07,7.727264164366276e-08
569,56910000.0,0.999571292641995,1.8378999880766383e-07,7.86796993825244e-08
570,57010000.0,1.000055302646999,3.058382765088673e-09,7.672318370446703e-08
571,57110000.0,1.0000042892547196,1.839770604982478e-11,7.669263504328777e-08
572,57210000.0,0.9999163341673041,6.999971560702138e-09,7.552095967417118e-08
573,57310000.0,1.000071998105193,5.183727151395832e-09,7.55718878727027e-08
574,57410000.0,0.9998081208369457,3.681761321441795e-08,7.574883271400809e-08
575,57510000.0,1.0004739568907903,2.246351343276349e-07,7.56433236227025e-08
576,57610000.0,0.9996739745188236,1.0629261437632897e-07,7.669393811954867e-08
577,57710000.0,1.000153508064583,2.3564725891993626e-08,7.688152953194302e-08
578,57810000.0,1.000312017494381,9.735491679974923e-08,7.741500452003606e-08
579,57910000.0,1.000018034617328,3.252474221661942e-10,7.723976870158387e-08
580,58010000.0,1.0001066330903552,1.1370615958698203e-08,7.682770841002041e-08
581,58110000.0,0.9999733810742043,7.085672105167771e-10,7.416761395129057e-08
582,58210000.0,0.9999613350188868,1.4949807644807681e-09,7.411207661061951e-08
583,58310000.0,0.9999277306039782,5.222865601353538e-09,7.406958468322837e-08
584,58410000.0,0.9999750537888207,6.22313452203327e-10,7.406300675937106e-08
585,58510000.0,0.9999621385168382,1.4334919072082923e-09,7.12585779994772e-08
586,58610000.0,1.000122423586269,1.4987534474940008e-08,7.025389000753105e-08
587,58710000.0,1.000019924481121,3.969849479403237e-10,6.786796722983496e-08
588,58810000.0,1.0001901009232963,3.6138361038105407e-08,6.807097410327492e-08
589,58910000.0,1.0000428486572415,1.8360074273967816e-09,6.798209299367708e-08
590,59010000.0,0.9999659924318365,1.1565146923963774e-09,6.753550563648983e-08
591,59110000.0,0.9999919038247542,6.55480536103052e-11,6.726426541312991e-08
592,59210000.0,1.0000080482803888,6.477481721683936e-11,6.547092347501883e-08
593,59310000.0,0.9996327826682347,1.3484856874879495e-07,6.65835805794059e-08
594,59410000.0,0.9998552457844946,2.095378290658842e-08,6.591581871414901e-08
595,59510000.0,1.0002060294561244,4.2448136790898334e-08,6.628333390533116e-08
596,59610000.0,0.9999740814150161,6.717730475680773e-10,6.625686677166e-08
597,59710000.0,0.999964338756436,1.2717242925325325e-09,6.607702518778248e-08
598,59810000.0,1.0001396286240842,1.949615266365563e-08,6.613534268120085e-08
599,59910000.0,1.0001196061564852,1.4305632669164065e-08,6.539344555302713e-08
600,60010000.0,0.9996776252523007,1.039254779541551e-07,6.640278565169678e-08
601,60110000.0,0.999651204839499,1.2165806398892828e-07,6.698429780645902e-08
602,60210000.0,1.000330416982185,1.0917538211620595e-07,6.757980102636728e-08
603,60310000.0,1.0002624225698042,6.886560514266316e-08,6.693596113045478e-08
604,60410000.0,0.9996980167198185,9.119390150917518e-08,6.746403660325675e-08
605,60510000.0,1.0003402283964702,1.1575536176467542e-07,6.798980871612526e-08
606,60610000.0,1.0001608017202535,2.585719323647078e-08,6.65091365288855e-08
607,60710000.0,1.0000885412937475,7.839560698475475e-09,6.240412490269707e-08
608,60810000.0,1.000345176457604,1.1914678688397823e-07,6.331607018631213e-08
609,60910000.0,0.9998018183511623,3.927596593601745e-08,6.36143567706376e-08
610,61010000.0,1.0001591718452107,2.5335676307794394e-08,6.34784730848086e-08
611,61110000.0,0.999706906768474,8.590364236637842e-08,6.428895030232901e-08
612,61210000.0,1.0000661834368383,4.3802473117272866e-09,6.346531520509341e-08
613,61310000.0,0.9999485576346554,2.6463169522473607e-09,6.288324466747813e-08
614,61410000.0,1.0000988219886857,9.765785447799696e-09,6.285168354703718e-08
615,61510000.0,1.0001648442930922,2.717364096505361e-08,6.281341387890784e-08
616,61610000.0,1.000133776200816,1.7896071904764052e-08,6.266209635621261e-08
617,61710000.0,0.9998190681015973,3.273635185961812e-08,6.287050788914006e-08
618,61810000.0,0.999958691640086,1.706380598784989e-09,6.273223112400535e-08
619,61910000.0,1.0002071789409739,4.29231135830603e-08,6.315224945857685e-08
620,62010000.0,0.9999607111932054,1.5436103393435473e-09,6.315799887033305e-08
621,62110000.0,1.0001024876002271,1.0503708200316061e-08,6.308325367057637e-08
622,62210000.0,0.9996593568101271,1.160377828068013e-07,6.408134682046781e-08
623,62310000.0,0.9997351396219281,7.015101987241127e-08,6.180531189952705e-08
624,62410000.0,0.9998374400688541,2.642573121415623e-08,6.206378628055974e-08
625,62510000.0,1.0000039160824763,1.5335701961154706e-11,6.201500524755211e-08
626,62610000.0,0.999662503012836,1.1390421634478385e-07,6.304137265420248e-08
627,62710000.0,1.000070748556085,5.005358188099615e-09,6.224376891020008e-08
628,62810000.0,1.000073571264898,5.412731018697932e-09,6.138414318260776e-08
629,62910000.0,0.9997799574826182,4.841870945573535e-08,6.171425468959401e-08
630,63010000.0,1.0003577579268377,1.2799073421519212e-07,6.183914528111366e-08
631,63110000.0,0.9997710758545549,5.240626436775287e-08,6.228442080851582e-08
632,63210000.0,1.0003698333731095,1.3677672386553128e-07,6.315488017766858e-08
633,63310000.0,1.0000417322737356,1.741582671143574e-09,6.297106683815173e-08
634,63410000.0,1.00013125488288,1.7227844279846825e-08,6.252943227783956e-08
635,63510000.0,1.0000101838786923,1.0371138522025705e-10,6.239861906782325e-08
636,63610000.0,1.0002539329262183,6.448193101780714e-08,6.17224945941327e-08
637,63710000.0,1.0002736239272765,7.487005357820356e-08,6.212285304839575e-08
638,63810000.0,0.9998134841016983,3.478818031927275e-08,6.128459314392803e-08
639,63910000.0,0.9993940896393593,3.671273651317756e-07,6.49525128021881e-08
640,64010000.0,0.999901771618214,9.648814988290226e-09,6.350686437587714e-08
641,64110000.0,0.9999767066364462,5.425807856484723e-10,6.220853798992557e-08
642,64210000.0,0.9996228303179775,1.422569690369572e-07,6.305209247740941e-08
643,64310000.0,1.0000594516877825,3.5345031801927685e-09,6.03795306157101e-08
644,64410000.0,0.9999184002062069,6.658526347072293e-09,5.9360431712920075e-08
645,64510000.0,1.0001589428837148,2.5262840283564765e-08,5.8306354702654606e-08
646,64610000.0,0.9997383594368621,6.845578427913449e-08,5.8985395777796526e-08
647,64710000.0,0.9999420093631165,3.362913966153736e-09,5.8890997067094324e-08
648,64810000.0,0.9999182046647582,6.690476867314261e-09,5.8011147692531696e-08
649,64910000.0,0.9995328715760038,2.1820896450518328e-07,5.925869868810911e-08
650,65010000.0,0.9997883455118554,4.479762235177014e-08,5.699404649373235e-08
651,65110000.0,1.0000052395229657,2.745260090827066e-11,5.699212182497546e-08
652,65210000.0,1.000279893712923,7.834049053377707e-08,5.609702622320074e-08
653,65310000.0,1.000024356966493,5.932618167438239e-10,5.1881456272694316e-08
654,65410000.0,1.0007577656151923,5.742087275676919e-07,5.6178712045444135e-08
655,65510000.0,0.9997773209014666,4.9585980923626085e-08,5.445214177558926e-08
656,65610000.0,1.0001543291675865,2.381749196794473e-08,5.4681255976572016e-08
657,65710000.0,1.000093853196226,8.808422441838409e-09,5.461335182448347e-08
658,65810000.0,0.9998686989824457,1.7239957210799704e-08,5.4526930476126855e-08
659,65910000.0,1.0001624685137118,2.63960179477285e-08,5.422313376159884e-08
660,66010000.0,0.9998796104544351,1.4493642681329175e-08,5.389492522070708e-08
661,66110000.0,0.9999694471775996,9.334749566295919e-10,5.3881737306061516e-08
662,66210000.0,0.999808295792992,3.675050298455886e-08,5.4055332594332834e-08
663,66310000.0,0.9999877783562822,1.493685751657138e-10,5.222603661947043e-08
664,66410000.0,0.9998916628976304,1.1736927749834943e-08,5.1376004421269644e-08
665,66510000.0,0.9999643280026682,1.2724913936390622e-09,5.00819953856273e-08
666,66610000.0,0.9997199164216468,7.844681086312484e-08,4.9126507188549255e-08
667,66710000.0,1.000152522953412,2.326325131753736e-08,4.9040046452328825e-08
668,66810000.0,0.9997480950310967,6.34561133581526e-08,4.8645685654727987e-08
669,66910000.0,1.0001429662803047,2.0439357304175206e-08,4.70121792396931e-08
670,67010000.0,0.9999898864169742,1.0228456162031825e-10,4.698261825765841e-08
671,67110000.0,1.0002182195182818,4.7619758159152125e-08,4.7458631862189424e-08
672,67210000.0,0.9999848864384637,2.284197423107097e-10,4.7390916344005514e-08
673,67310000.0,0.9998082286237772,3.677626073840124e-08,4.770684167987557e-08
674,67410000.0,0.9998829240530791,1.3706777347424708e-08,4.7475733321205646e-08
675,67510000.0,1.000438793374442,1.925396254542686e-07,4.715477823247198e-08
676,67610000.0,0.9996267343854051,1.3932721903893979e-07,4.748512427909809e-08
677,67710000.0,0.9999817706825631,3.3230801421493184e-10,4.7252800100320295e-08
678,67810000.0,0.9994600163315831,2.915823621569716e-07,4.919507455389253e-08
679,67910000.0,1.0001325141224433,1.7559992646919425e-08,4.936742200614005e-08
680,68010000.0,0.999839944657955,2.5617712517140573e-08,4.9509892971724485e-08
681,68110000.0,1.000030744571701,9.452286890739829e-10,4.9512259586510044e-08
682,68210000.0,0.9993764022047464,3.8887421024510215e-07,5.338605188131627e-08
683,68310000.0,1.0002021677564665,4.0871801754710746e-08,5.3742541242849835e-08
684,68410000.0,0.9999774013361517,5.106996077307197e-10,5.3741425104405113e-08
685,68510000.0,0.9997938625422594,4.2492651483742316e-08,5.4152016700170443e-08
686,68610000.0,1.0000277825878827,7.71872189460988e-10,5.4009860077315666e-08
687,68710000.0,0.9995365306195226,2.1480386664007343e-07,5.615392889423699e-08
688,68810000.0,0.9997562096517415,5.943373390400027e-08,5.638688262289594e-08
689,68910000.0,1.0002649842986528,7.021667853254192e-08,5.707068933394739e-08
690,69010000.0,0.9999503034919142,2.4697429159258753e-09,5.708382161618268e-08
691,69110000.0,1.0002358263082314,5.561404765404156e-08,5.7639306612187e-08
692,69210000.0,0.9999014313176268,9.715785144795604e-09,5.7735816715462786e-08
693,69310000.0,1.0000764252569962,5.84081990694266e-09,5.6445739227044264e-08
694,69410000.0,1.0002682786306054,7.197342363951505e-08,5.695593563437353e-08
695,69510000.0,1.0004525744953945,2.0482367388157414e-07,5.8579691005280294e-08
696,69610000.0,0.9999362803213667,4.060197445128266e-09,5.8613575249255894e-08
697,69710000.0,1.0002844032421252,8.088520413132366e-08,5.9409710047643804e-08
698,69810000.0,0.9999339967210696,4.356432829558898e-09,5.925831284930283e-08
699,69910000.0,0.9996820154612882,1.0111416685975036e-07,6.01263981912087e-08
700,70010000.0,1.0000846848456266,7.1715230788054455e-09,5.91588586424552e-08
701,70110000.0,0.9994562643909884,2.9564841250716446e-07,6.089876212763756e-08
702,70210000.0,1.0002213669613926,4.9003331596207376e-08,6.029704162243759e-08
703,70310000.0,1.0002984327682898,8.906211718910168e-08,6.049900674290197e-08
704,70410000.0,1.0001889680971414,3.5708941737248236e-08,5.99441571451827e-08
705,70510000.0,1.0001593826825237,2.5402839488447334e-08,5.9040631922420405e-08
706,70610000.0,0.9999482127416092,2.681920131639016e-09,5.88088791913721e-08
707,70710000.0,1.000294706028257,8.68516430910073e-08,5.959900001529741e-08
708,70810000.0,1.0000009679370403,9.36902113979058e-13,5.8407541515478766e-08
709,70910000.0,0.9999782923485436,4.71222131751276e-10,5.801949407743611e-08
710,71010000.0,0.9997791860286384,4.8758809948501005e-08,5.825372541384318e-08
711,71110000.0,1.000012052552408,1.452640195500906e-10,5.7396141630374885e-08
712,71210000.0,1.000220497558789,4.8619173431884576e-08,5.7838530891576466e-08
713,71310000.0,0.9999506004410259,2.440316426835066e-09,5.783647088632233e-08
714,71410000.0,1.0000623512012352,3.887672295473804e-09,5.7777689754799086e-08
715,71510000.0,1.000035305561918,1.246482702345563e-09,5.7518418172172e-08
716,71610000.0,0.9999500364730618,2.4963540241043867e-09,5.7364420993365405e-08
717,71710000.0,1.0000892762796465,7.970254107520008e-09,5.711676001584443e-08
718,71810000.0,1.0000096234152709,9.261012147594866e-11,5.710062231107133e-08
719,71910000.0,0.9996084224170769,1.5333300344787767e-07,5.820472120971951e-08
720,72010000.0,0.9996275031311757,1.3875391728394184e-07,5.957682427916549e-08
721,72110000.0,0.9996766271464801,1.0457000239360907e-07,6.051748722109842e-08
722,72210000.0,1.0002707987111525,7.333194196187802e-08,6.009042881264919e-08
723,72310000.0,0.9996396032025251,1.2988585163016733e-07,6.068777713022674e-08
724,72410000.0,1.0001935752607538,3.747138157590508e-08,6.079823363384424e-08
725,72510000.0,1.0000192868279558,3.719817325974871e-10,6.08018000941506e-08
726,72610000.0,0.9999814126009781,3.454914024008515e-10,5.966621284472678e-08
727,72710000.0,1.0001335331492918,1.78311019597767e-08,5.979447028244354e-08
728,72810000.0,1.000076882413538,5.910905511425274e-09,5.979945202737081e-08
729,72910000.0,0.9999459934003996,2.9167128004001077e-09,5.934443206081746e-08
